
      	X(nS)     	Ch1(mV)      
 817  	4.8965    	-18.793030  
 818  	4.9025    	-18.847534  
 819  	4.9085    	-18.788574  
 820  	4.9145    	-18.680725  
 821  	4.9205    	-18.716675  
 822  	4.9265    	-18.729614  
 823  	4.9325    	-18.659973  
 824  	4.9385    	-18.640869  
 825  	4.9445    	-18.637510  
 826  	4.9505    	-18.732422  
 827  	4.9565    	-18.761597  
 828  	4.9625    	-18.757690  
 829  	4.9685    	-18.744200  
 830  	4.9745    	-18.704344  
 831  	4.9805    	-18.691954  
 832  	4.9865    	-18.716675  
 833  	4.9925    	-18.759949  
 834  	4.9985    	-18.683533  
 835  	5.0045    	-18.711609  
 836  	5.0105    	-18.640869  
 837  	5.0165    	-18.655455  
 838  	5.0225    	-18.651550  
 839  	5.0285    	-18.540955  
 840  	5.0345    	-18.609985  
 841  	5.0405    	-18.556639  
 842  	5.0465    	-18.501648  
 843  	5.0525    	-18.471863  
 844  	5.0585    	-18.517881  
 845  	5.0645    	-18.506653  
 846  	5.0705    	-18.493223  
 847  	5.0765    	-18.514524  
 848  	5.0825    	-18.457273  
 849  	5.0885    	-18.437622  
 850  	5.0945    	-18.378660  
 851  	5.1005    	-18.330383  
 852  	5.1065    	-18.426941  
 853  	5.1125    	-18.370239  
 854  	5.1185    	-18.416260  
 855  	5.1245    	-18.309021  
 856  	5.1305    	-18.367981  
 857  	5.1365    	-18.367432  
 858  	5.1425    	-18.288269  
 859  	5.1485    	-18.289368  
 860  	5.1545    	-18.213013  
 861  	5.1605    	-18.174805  
 862  	5.1665    	-18.187744  
 863  	5.1725    	-18.282043  
 864  	5.1785    	-18.203430  
 865  	5.1845    	-18.109680  
 866  	5.1905    	-18.091125  
 867  	5.1965    	-18.023193  
 868  	5.2025    	-18.005796  
 869  	5.2085    	-18.048462  
 870  	5.2145    	-17.924377  
 871  	5.2205    	-17.944580  
 872  	5.2265    	-17.904722  
 873  	5.2325    	-17.895203  
 874  	5.2385    	-17.888428  
 875  	5.2445    	-17.800293  
 876  	5.2505    	-17.765442  
 877  	5.2565    	-17.694153  
 878  	5.2625    	-17.612181  
 879  	5.2685    	-17.593079  
 880  	5.2745    	-17.559387  
 881  	5.2805    	-17.484131  
 882  	5.2865    	-17.427979  
 883  	5.2925    	-17.304443  
 884  	5.2985    	-17.288147  
 885  	5.3045    	-17.214050  
 886  	5.3105    	-17.132627  
 887  	5.3165    	-17.077576  
 888  	5.3225    	-17.068604  
 889  	5.3285    	-17.000671  
 890  	5.3345    	-16.914185  
 891  	5.3405    	-16.785034  
 892  	5.3465    	-16.776611  
 893  	5.3525    	-16.702515  
 894  	5.3585    	-16.632324  
 895  	5.3645    	-16.547546  
 896  	5.3705    	-16.425659  
 897  	5.3765    	-16.444212  
 898  	5.3825    	-16.387512  
 899  	5.3885    	-16.181395  
 900  	5.3945    	-16.103331  
 901  	5.4005    	-16.051697  
 902  	5.4065    	-15.972533  
 903  	5.4125    	-15.973632  
 904  	5.4185    	-15.924255  
 905  	5.4245    	-15.869751  
 906  	5.4305    	-15.792846  
 907  	5.4365    	-15.736145  
 908  	5.4425    	-15.630553  
 909  	5.4485    	-15.464355  
 910  	5.4545    	-15.462096  
 911  	5.4605    	-15.298157  
 912  	5.4665    	-15.172912  
 913  	5.4725    	-14.957825  
 914  	5.4785    	-14.869689  
 915  	5.4845    	-14.743347  
 916  	5.4905    	-14.584412  
 917  	5.4965    	-14.555237  
 918  	5.5026    	-14.325011  
 919  	5.5086    	-14.047058  
 920  	5.5146    	-13.784241  
 921  	5.5206    	-13.516967  
 922  	5.5266    	-13.350220  
 923  	5.5326    	-13.090210  
 924  	5.5386    	-12.856078  
 925  	5.5446    	-12.590453  
 926  	5.5506    	-12.289490  
 927  	5.5566    	-12.080627  
 928  	5.5626    	-11.756042  
 929  	5.5686    	-11.393310  
 930  	5.5746    	-11.049071  
 931  	5.5806    	-10.675659  
 932  	5.5866    	-10.377501  
 933  	5.5926    	-10.000732  
 934  	5.5986    	-9.564391   
 935  	5.6046    	-9.239868   
 936  	5.6106    	-8.904601   
 937  	5.6166    	-8.518860   
 938  	5.6226    	-8.188659   
 939  	5.6286    	-7.877014   
 940  	5.6346    	-7.605834   
 941  	5.6406    	-7.393005   
 942  	5.6466    	-7.092041   
 943  	5.6526    	-6.855651   
 944  	5.6586    	-6.610229   
 945  	5.6646    	-6.454712   
 946  	5.6706    	-6.317138   
 947  	5.6766    	-6.111022   
 948  	5.6826    	-5.976867   
 949  	5.6886    	-5.902710   
 950  	5.6946    	-5.828063   
 951  	5.7006    	-5.756714   
 952  	5.7066    	-5.728637   
 953  	5.7126    	-5.752807   
 954  	5.7186    	-5.719116   
 955  	5.7246    	-5.750000   
 956  	5.7306    	-5.644409   
 957  	5.7366    	-5.685974   
 958  	5.7426    	-5.651733   
 959  	5.7486    	-5.652832   
 960  	5.7546    	-5.706726   
 961  	5.7606    	-5.874084   
 962  	5.7666    	-5.863403   
 963  	5.7726    	-5.970092   
 964  	5.7786    	-6.039733   
 965  	5.7846    	-6.135192   
 966  	5.7906    	-6.240784   
 967  	5.7966    	-6.297485   
 968  	5.8026    	-6.234558   
 969  	5.8086    	-6.168884   
 970  	5.8146    	-6.194153   
 971  	5.8206    	-6.187988   
 972  	5.8266    	-6.151489   
 973  	5.8326    	-6.160461   
 974  	5.8386    	-6.102051   
 975  	5.8446    	-6.027405   
 976  	5.8506    	-5.925170   
 977  	5.8566    	-5.914490   
 978  	5.8626    	-5.770202   
 979  	5.8686    	-5.621948   
 980  	5.8746    	-5.387268   
 981  	5.8806    	-5.299072   
 982  	5.8866    	-4.958252   
 983  	5.8926    	-4.695434   
 984  	5.8986    	-4.287781   
 985  	5.9046    	-3.850342   
 986  	5.9106    	-3.291626   
 987  	5.9166    	-2.651489   
 988  	5.9226    	-1.928284   
 989  	5.9286    	-1.093811   
 990  	5.9346    	-0.018494   
 991  	5.9406    	1.265137    
 992  	5.9466    	2.832336    
 993  	5.9526    	5.019470    
 994  	5.9586    	8.201599    
 995  	5.9646    	12.052550   
 996  	5.9706    	16.984436   
 997  	5.9766    	23.098816   
 998  	5.9826    	30.632813   
 999  	5.9886    	39.593075   
 1000 	5.9946    	48.733459   
 1001 	6.0006    	58.866268   
 1002 	6.0066    	68.152649   
 1003 	6.0126    	76.726013   
 1004 	6.0186    	84.225159   
 1005 	6.0246    	90.464775   
 1006 	6.0306    	95.300591   
 1007 	6.0366    	98.743958   
 1008 	6.0426    	101.544243  
 1009 	6.0486    	103.483696  
 1010 	6.0546    	105.083557  
 1011 	6.0606    	106.154350  
 1012 	6.0666    	107.019104  
 1013 	6.0726    	107.838310  
 1014 	6.0786    	108.452690  
 1015 	6.0846    	108.977600  
 1016 	6.0906    	109.457817  
 1017 	6.0966    	109.921570  
 1018 	6.1026    	110.337708  
 1019 	6.1086    	110.695862  
 1020 	6.1146    	111.081108  
 1021 	6.1206    	111.413017  
 1022 	6.1266    	111.688171  
 1023 	6.1326    	111.955383  
 1024 	6.1386    	112.224419  
 1025 	6.1446    	112.381653  
 1026 	6.1506    	112.423767  
 1027 	6.1566    	112.418762  
 1028 	6.1626    	112.379936  
 1029 	6.1686    	112.350761  
 1030 	6.1746    	112.225525  
 1031 	6.1806    	112.135681  
 1032 	6.1866    	112.076225  
 1033 	6.1926    	112.089661  
 1034 	6.1986    	112.030090  
 1035 	6.2046    	111.938049  
 1036 	6.2106    	111.907158  
 1037 	6.2166    	111.938530  
 1038 	6.2226    	111.914360  
 1039 	6.2286    	111.891899  
 1040 	6.2346    	111.814514  
 1041 	6.2406    	111.713440  
 1042 	6.2466    	111.587708  
 1043 	6.2526    	111.517395  
 1044 	6.2586    	111.503960  
 1045 	6.2646    	111.345024  
 1046 	6.2706    	111.359680  
 1047 	6.2766    	111.378723  
 1048 	6.2826    	111.377007  
 1049 	6.2886    	111.403992  
 1050 	6.2946    	111.425346  
 1051 	6.3006    	111.447319  
 1052 	6.3066    	111.500542  
 1053 	6.3126    	111.559013  
 1054 	6.3186    	111.582092  
 1055 	6.3246    	111.644829  
 1056 	6.3306    	111.802055  
 1057 	6.3366    	111.806084  
 1058 	6.3426    	111.830742  
 1059 	6.3486    	111.890923  
 1060 	6.3546    	111.969536  
 1061 	6.3606    	112.016045  
 1062 	6.3666    	112.128357  
 1063 	6.3726    	112.259209  
 1064 	6.3786    	112.387260  
 1065 	6.3846    	112.409721  
 1066 	6.3906    	112.533257  
 1067 	6.3966    	112.610161  
 1068 	6.4026    	112.718559  
 1069 	6.4086    	112.811829  
 1070 	6.4146    	112.899956  
 1071 	6.4206    	112.933655  
 1072 	6.4266    	112.924133  
 1073 	6.4326    	112.943657  
 1074 	6.4386    	112.972351  
 1075 	6.4446    	112.984184  
 1076 	6.4506    	112.952698  
 1077 	6.4566    	112.889824  
 1078 	6.4626    	112.852715  
 1079 	6.4686    	112.877991  
 1080 	6.4746    	112.890434  
 1081 	6.4806    	112.986877  
 1082 	6.4866    	113.169487  
 1083 	6.4926    	113.350883  
 1084 	6.4987    	113.605156  
 1085 	6.5047    	113.826958  
 1086 	6.5107    	113.975151  
 1087 	6.5167    	114.175110  
 1088 	6.5227    	114.378479  
 1089 	6.5287    	114.460381  
 1090 	6.5347    	114.592834  
 1091 	6.5407    	114.667046  
 1092 	6.5467    	114.723198  
 1093 	6.5527    	114.829887  
 1094 	6.5587    	114.891045  
 1095 	6.5647    	114.866386  
 1096 	6.5707    	114.912895  
 1097 	6.5767    	114.942680  
 1098 	6.5827    	115.120659  
 1099 	6.5887    	115.200981  
 1100 	6.5947    	115.322815  
 1101 	6.6007    	115.377373  
 1102 	6.6067    	115.546448  
 1103 	6.6127    	115.617119  
 1104 	6.6187    	115.715385  
 1105 	6.6247    	115.772636  
 1106 	6.6307    	115.752495  
 1107 	6.6367    	115.778870  
 1108 	6.6427    	115.779961  
 1109 	6.6487    	115.771049  
 1110 	6.6547    	115.747978  
 1111 	6.6607    	115.661430  
 1112 	6.6667    	115.554260  
 1113 	6.6727    	115.428528  
 1114 	6.6787    	115.311577  
 1115 	6.6847    	115.129204  
 1116 	6.6907    	115.023613  
 1117 	6.6967    	114.964661  
 1118 	6.7027    	114.934380  
 1119 	6.7087    	114.902893  
 1120 	6.7147    	114.881523  
 1121 	6.7207    	114.895569  
 1122 	6.7267    	114.945618  
 1123 	6.7327    	115.026909  
 1124 	6.7387    	115.157776  
 1125 	6.7447    	115.105530  
 1126 	6.7507    	115.276917  
 1127 	6.7567    	115.314995  
 1128 	6.7627    	115.424500  
 1129 	6.7687    	115.439140  
 1130 	6.7747    	115.547424  
 1131 	6.7807    	115.645813  
 1132 	6.7867    	115.725517  
 1133 	6.7927    	115.712578  
 1134 	6.7987    	115.773247  
 1135 	6.8047    	115.829895  
 1136 	6.8107    	115.886650  
 1137 	6.8167    	115.869194  
 1138 	6.8227    	115.911926  
 1139 	6.8287    	115.873711  
 1140 	6.8347    	115.900688  
 1141 	6.8407    	115.925957  
 1142 	6.8467    	115.949524  
 1143 	6.8527    	115.929260  
 1144 	6.8587    	115.951225  
 1145 	6.8647    	115.884338  
 1146 	6.8707    	115.827698  
 1147 	6.8767    	115.848442  
 1148 	6.8827    	115.870422  
 1149 	6.8887    	115.913017  
 1150 	6.8947    	115.969177  
 1151 	6.9007    	116.060730  
 1152 	6.9067    	116.060120  
 1153 	6.9127    	116.175354  
 1154 	6.9187    	116.289238  
 1155 	6.9247    	116.333549  
 1156 	6.9307    	116.385796  
 1157 	6.9367    	116.440849  
 1158 	6.9427    	116.443169  
 1159 	6.9487    	116.521179  
 1160 	6.9547    	116.579033  
 1161 	6.9607    	116.632866  
 1162 	6.9667    	116.649223  
 1163 	6.9727    	116.679504  
 1164 	6.9787    	116.679504  
 1165 	6.9847    	116.681206  
 1166 	6.9907    	116.725639  
 1167 	6.9967    	116.844543  
 1168 	7.0027    	116.894096  
 1169 	7.0087    	116.919250  
 1170 	7.0147    	116.888489  
 1171 	7.0207    	116.933403  
 1172 	7.0267    	116.919861  
 1173 	7.0327    	116.897400  
 1174 	7.0387    	116.988953  
 1175 	7.0447    	116.988342  
 1176 	7.0507    	117.075989  
 1177 	7.0567    	117.059631  
 1178 	7.0627    	117.015312  
 1179 	7.0687    	117.044006  
 1180 	7.0747    	117.065247  
 1181 	7.0807    	117.093925  
 1182 	7.0867    	117.120903  
 1183 	7.0927    	117.075989  
 1184 	7.0987    	117.152885  
 1185 	7.1047    	117.137756  
 1186 	7.1107    	117.145561  
 1187 	7.1167    	117.142143  
 1188 	7.1227    	117.124321  
 1189 	7.1287    	117.139954  
 1190 	7.1347    	117.079895  
 1191 	7.1407    	117.076469  
 1192 	7.1467    	117.003479  
 1193 	7.1527    	116.962456  
 1194 	7.1587    	116.985527  
 1195 	7.1647    	117.037163  
 1196 	7.1707    	116.955254  
 1197 	7.1767    	116.949646  
 1198 	7.1827    	116.964165  
 1199 	7.1887    	116.965385  
 1200 	7.1947    	117.037163  
 1201 	7.2007    	117.004089  
 1202 	7.2067    	117.001762  
 1203 	7.2127    	117.040588  
 1204 	7.2187    	117.120293  
 1205 	7.2247    	117.124817  
 1206 	7.2307    	117.214653  
 1207 	7.2367    	117.280945  
 1208 	7.2427    	117.424614  
 1209 	7.2487    	117.437553  
 1210 	7.2547    	117.580132  
 1211 	7.2607    	117.684143  
 1212 	7.2667    	117.721741  
 1213 	7.2727    	117.867126  
 1214 	7.2787    	117.967094  
 1215 	7.2847    	118.005302  
 1216 	7.2907    	118.109184  
 1217 	7.2967    	118.160820  
 1218 	7.3027    	118.316338  
 1219 	7.3087    	118.410217  
 1220 	7.3147    	118.470764  
 1221 	7.3207    	118.450005  
 1222 	7.3267    	118.527519  
 1223 	7.3327    	118.455620  
 1224 	7.3387    	118.553276  
 1225 	7.3447    	118.581352  
 1226 	7.3507    	118.648743  
 1227 	7.3567    	118.659966  
 1228 	7.3627    	118.712822  
 1229 	7.3687    	118.699272  
 1230 	7.3747    	118.690971  
 1231 	7.3807    	118.775200  
 1232 	7.3867    	118.763977  
 1233 	7.3927    	118.938538  
 1234 	7.3987    	119.020569  
 1235 	7.4047    	119.059258  
 1236 	7.4107    	119.091240  
 1237 	7.4167    	119.112602  
 1238 	7.4227    	119.247368  
 1239 	7.4287    	119.251884  
 1240 	7.4347    	119.226013  
 1241 	7.4407    	119.284477  
 1242 	7.4467    	119.358574  
 1243 	7.4527    	119.498955  
 1244 	7.4587    	119.509575  
 1245 	7.4647    	119.590996  
 1246 	7.4707    	119.562309  
 1247 	7.4767    	119.640434  
 1248 	7.4827    	119.774101  
 1249 	7.4887    	119.724182  
 1250 	7.4947    	119.775208  
 1251 	7.5008    	119.811089  
 1252 	7.5068    	119.872375  
 1253 	7.5128    	119.880791  
 1254 	7.5188    	119.887505  
 1255 	7.5248    	119.850395  
 1256 	7.5308    	119.802185  
 1257 	7.5368    	119.848694  
 1258 	7.5428    	119.800468  
 1259 	7.5488    	119.795471  
 1260 	7.5548    	119.788628  
 1261 	7.5608    	119.649956  
 1262 	7.5668    	119.573051  
 1263 	7.5728    	119.628105  
 1264 	7.5788    	119.586487  
 1265 	7.5848    	119.550110  
 1266 	7.5908    	119.477592  
 1267 	7.5968    	119.475891  
 1268 	7.6028    	119.391663  
 1269 	7.6088    	119.376526  
 1270 	7.6148    	119.379944  
 1271 	7.6208    	119.305717  
 1272 	7.6268    	119.369812  
 1273 	7.6328    	119.354546  
 1274 	7.6388    	119.354546  
 1275 	7.6448    	119.370903  
 1276 	7.6508    	119.365784  
 1277 	7.6568    	119.436096  
 1278 	7.6628    	119.415833  
 1279 	7.6688    	119.435478  
 1280 	7.6748    	119.509575  
 1281 	7.6808    	119.585381  
 1282 	7.6868    	119.571960  
 1283 	7.6928    	119.578667  
 1284 	7.6988    	119.707825  
 1285 	7.7048    	119.716850  
 1286 	7.7108    	119.820610  
 1287 	7.7168    	119.820610  
 1288 	7.7228    	119.923401  
 1289 	7.7288    	120.049858  
 1290 	7.7348    	120.185608  
 1291 	7.7408    	120.100883  
 1292 	7.7468    	120.112602  
 1293 	7.7528    	120.123840  
 1294 	7.7588    	120.075005  
 1295 	7.7648    	120.096985  
 1296 	7.7708    	120.090752  
 1297 	7.7768    	120.044243  
 1298 	7.7828    	120.143608  
 1299 	7.7888    	120.094788  
 1300 	7.7948    	120.081841  
 1301 	7.8008    	120.131165  
 1302 	7.8068    	120.211479  
 1303 	7.8128    	120.212090  
 1304 	7.8188    	120.236137  
 1305 	7.8248    	120.230522  
 1306 	7.8308    	120.294617  
 1307 	7.8368    	120.346863  
 1308 	7.8428    	120.386169  
 1309 	7.8488    	120.378845  
 1310 	7.8548    	120.383354  
 1311 	7.8608    	120.468079  
 1312 	7.8668    	120.501274  
 1313 	7.8728    	120.489433  
 1314 	7.8788    	120.545586  
 1315 	7.8848    	120.631531  
 1316 	7.8908    	120.644463  
 1317 	7.8968    	120.690971  
 1318 	7.9028    	120.667534  
 1319 	7.9088    	120.712456  
 1320 	7.9148    	120.650078  
 1321 	7.9208    	120.637749  
 1322 	7.9268    	120.600639  
 1323 	7.9328    	120.555237  
 1324 	7.9388    	120.528740  
 1325 	7.9448    	120.516907  
 1326 	7.9508    	120.558525  
 1327 	7.9568    	120.491142  
 1328 	7.9628    	120.481010  
 1329 	7.9688    	120.436699  
 1330 	7.9748    	120.420464  
 1331 	7.9808    	120.444511  
 1332 	7.9868    	120.364799  
 1333 	7.9928    	120.376518  
 1334 	7.9988    	120.418152  
 1335 	8.0048    	120.504692  
 1336 	8.0108    	120.463074  
 1337 	8.0168    	120.427666  
 1338 	8.0228    	120.423767  
 1339 	8.0288    	120.432182  
 1340 	8.0348    	120.351372  
 1341 	8.0408    	120.268250  
 1342 	8.0468    	120.221001  
 1343 	8.0528    	120.154839  
 1344 	8.0588    	120.142998  
 1345 	8.0648    	120.123344  
 1346 	8.0708    	120.162651  
 1347 	8.0768    	120.161560  
 1348 	8.0828    	120.137383  
 1349 	8.0888    	120.158752  
 1350 	8.0948    	120.057068  
 1351 	8.1008    	120.047546  
 1352 	8.1068    	120.061577  
 1353 	8.1128    	120.091858  
 1354 	8.1188    	120.123840  
 1355 	8.1248    	120.057678  
 1356 	8.1308    	120.096375  
 1357 	8.1368    	120.181213  
 1358 	8.1428    	120.198059  
 1359 	8.1488    	120.276665  
 1360 	8.1548    	120.259819  
 1361 	8.1608    	120.261528  
 1362 	8.1668    	120.345146  
 1363 	8.1728    	120.303032  
 1364 	8.1788    	120.324402  
 1365 	8.1848    	120.331108  
 1366 	8.1908    	120.330620  
 1367 	8.1968    	120.353569  
 1368 	8.2028    	120.419853  
 1369 	8.2088    	120.452446  
 1370 	8.2148    	120.488342  
 1371 	8.2208    	120.532166  
 1372 	8.2268    	120.577087  
 1373 	8.2328    	120.595024  
 1374 	8.2388    	120.642754  
 1375 	8.2448    	120.666313  
 1376 	8.2508    	120.771912  
 1377 	8.2568    	120.792053  
 1378 	8.2628    	120.774719  
 1379 	8.2688    	120.808403  
 1380 	8.2748    	120.844292  
 1381 	8.2808    	120.824768  
 1382 	8.2868    	120.808403  
 1383 	8.2928    	120.867363  
 1384 	8.2988    	120.766289  
 1385 	8.3048    	120.834770  
 1386 	8.3108    	120.890434  
 1387 	8.3168    	120.892151  
 1388 	8.3228    	120.922417  
 1389 	8.3288    	120.962830  
 1390 	8.3348    	120.950981  
 1391 	8.3408    	120.976379  
 1392 	8.3468    	121.015076  
 1393 	8.3528    	121.010071  
 1394 	8.3588    	121.084648  
 1395 	8.3648    	121.126282  
 1396 	8.3708    	121.175102  
 1397 	8.3768    	121.184624  
 1398 	8.3828    	121.134575  
 1399 	8.3888    	121.072327  
 1400 	8.3948    	121.077454  
 1401 	8.4008    	121.051567  
 1402 	8.4068    	121.086365  
 1403 	8.4128    	121.153748  
 1404 	8.4188    	121.191338  
 1405 	8.4248    	121.136284  
 1406 	8.4308    	121.123962  
 1407 	8.4368    	121.057671  
 1408 	8.4428    	121.047058  
 1409 	8.4488    	121.063286  
 1410 	8.4548    	121.033012  
 1411 	8.4608    	121.048149  
 1412 	8.4668    	120.998230  
 1413 	8.4728    	120.966728  
 1414 	8.4788    	120.905571  
 1415 	8.4848    	120.985291  
 1416 	8.4908    	120.992004  
 1417 	8.4969    	120.931938  
 1418 	8.5029    	120.890434  
 1419 	8.5089    	120.840996  
 1420 	8.5149    	120.830383  
 1421 	8.5209    	120.801689  
 1422 	8.5269    	120.795464  
 1423 	8.5329    	120.768616  
 1424 	8.5389    	120.670227  
 1425 	8.5449    	120.674736  
 1426 	8.5509    	120.580376  
 1427 	8.5569    	120.548393  
 1428 	8.5629    	120.546692  
 1429 	8.5689    	120.522034  
 1430 	8.5749    	120.456841  
 1431 	8.5809    	120.317688  
 1432 	8.5869    	120.292290  
 1433 	8.5929    	120.294006  
 1434 	8.5989    	120.259209  
 1435 	8.6049    	120.240784  
 1436 	8.6109    	120.163147  
 1437 	8.6169    	120.148621  
 1438 	8.6229    	120.071098  
 1439 	8.6289    	120.100403  
 1440 	8.6349    	120.131165  
 1441 	8.6409    	120.164848  
 1442 	8.6469    	120.125053  
 1443 	8.6529    	120.135674  
 1444 	8.6589    	120.050346  
 1445 	8.6649    	119.977844  
 1446 	8.6709    	120.013847  
 1447 	8.6769    	120.043633  
 1448 	8.6829    	120.008240  
 1449 	8.6889    	119.945366  
 1450 	8.6949    	119.914482  
 1451 	8.7009    	119.808891  
